sdoc,swal,cser,lfra,ebet,zwil,qnar,ST
1,2,2,1,1,3,2,1701
1,3,1,2,1,1,3,1702
3,2,1,1,1,2,1,1703
1,1,2,3,1,3,1,1704
3,1,3,2,3,3,2,1705
1,2,1,2,2,1,1,1706
3,1,3,2,1,1,1,1707
3,3,1,2,2,3,3,1708
2,1,3,2,3,2,3,1709
3,2,3,3,2,1,1,1710
1,1,2,1,2,2,1,1711
1,1,3,1,1,1,3,1712
3,3,3,2,2,2,1,1713
1,3,1,1,2,1,2,1714
1,3,2,2,2,1,2,1715
2,2,2,3,2,2,3,1716
3,2,1,3,2,3,3,1717
2,3,2,2,1,2,2,1718
2,2,2,1,1,1,3,1719
2,2,1,2,3,1,2,1720
2,1,3,1,3,2,1,1721
2,2,3,3,2,1,1,1722
1,1,1,2,2,1,2,1723
2,2,3,3,1,1,2,1724
3,3,1,3,1,2,1,1725
1,2,1,3,2,1,3,1726
3,1,2,2,3,2,2,1727
3,1,1,1,3,2,3,1728
3,3,3,1,1,3,3,1729
3,3,2,3,1,3,1,1730
3,2,3,1,2,2,2,1731
1,3,2,2,3,2,3,1732
1,3,2,1,3,1,1,1733
3,1,2,1,3,3,1,1734
3,1,3,3,3,3,3,1735
2,1,3,2,2,1,1,1736
3,1,2,1,2,1,2,1737
3,1,2,2,2,1,3,1738
1,3,2,3,1,1,3,1739
1,1,3,1,3,3,1,1740
1,3,3,2,3,2,1,1741
3,1,2,1,1,3,1,1742
1,3,3,1,2,3,2,1743
2,1,3,1,2,3,3,1744
3,2,1,3,1,1,3,1745
2,3,3,2,2,3,3,1746
1,3,2,3,2,3,3,1747
1,2,3,1,2,3,2,1748
2,3,1,1,1,1,2,1749
2,3,1,1,3,1,2,1750
3,2,3,2,2,1,2,1751
3,2,2,3,1,1,2,1752
1,1,1,1,1,1,1,1753
3,1,3,1,1,1,1,1754
2,2,3,2,3,1,1,1755
2,1,3,3,2,1,1,1756
3,3,3,3,1,1,3,1757
3,1,2,1,3,1,1,1758
1,3,1,1,1,3,1,1759
2,2,2,2,2,1,3,1760
3,3,1,1,1,2,1,1761
1,2,2,2,2,3,2,1762
2,3,3,2,1,3,1,1763
2,2,2,3,1,1,3,1764
2,2,1,2,1,1,1,1765
3,1,2,1,1,2,2,1766
3,2,2,3,1,2,3,1767
1,2,2,1,2,3,2,1768
1,2,3,2,1,1,2,1769
3,3,3,3,3,2,1,1770
3,1,3,2,2,2,3,1771
1,3,1,2,3,2,3,1772
3,1,3,3,3,1,2,1773
1,2,2,1,3,2,1,1774
1,3,3,3,3,1,3,1775
3,2,1,1,1,1,1,1776
1,1,2,3,2,1,3,1777
1,3,3,3,1,1,2,1778
2,1,3,1,3,1,3,1779
3,1,2,2,3,3,2,1780
3,2,3,2,1,3,2,1781
2,1,3,1,1,1,3,1782
1,2,2,3,1,3,1,1783
1,3,2,3,1,3,1,1784
3,2,2,1,2,1,3,1785
1,2,1,3,3,3,3,1786
1,2,2,2,1,2,2,1787
3,1,2,1,3,3,2,1788
1,1,1,3,3,1,3,1789
2,1,2,2,1,1,3,1790
2,1,1,1,2,1,1,1791
3,3,2,1,3,3,1,1792
3,2,3,2,3,1,3,1793
1,3,2,3,3,2,3,1794
1,3,2,2,2,2,2,1795
1,1,3,1,3,1,3,1796
2,3,1,1,2,3,2,1797
3,3,2,2,3,2,2,1798
1,3,2,1,1,1,2,1799
3,3,2,3,2,3,1,1800
1,2,2,1,3,2,2,1801
2,1,3,3,1,3,3,1802
1,3,3,3,1,3,3,1803
2,1,3,1,1,1,2,1804
1,2,3,1,1,1,2,1805
1,3,2,1,1,3,2,1806
3,3,3,3,3,1,2,1807
2,2,1,2,2,3,1,1808
1,3,2,3,2,3,1,1809
2,2,3,2,3,3,3,1810
2,3,3,1,1,2,2,1811
2,1,2,2,1,3,1,1812
3,2,2,2,1,3,3,1813
1,2,2,3,3,3,3,1814
2,1,1,3,1,3,2,1815
1,3,3,1,1,1,2,1816
1,1,3,2,2,1,1,1817
1,3,1,3,3,2,2,1818
2,3,2,2,1,2,1,1819
2,1,2,1,3,2,1,1820
1,2,1,3,3,1,1,1821
1,3,1,3,2,1,3,1822
2,1,2,3,2,3,2,1823
1,1,1,1,3,3,1,1824
3,2,2,1,2,3,2,1825
3,1,3,3,1,1,1,1826
1,2,2,2,3,3,2,1827
3,2,3,2,3,2,1,1828
1,2,2,3,1,2,1,1829
1,3,2,3,3,1,2,1830
2,2,3,1,1,1,3,1831
2,3,3,2,3,3,3,1832
2,1,1,2,1,2,2,1833
1,3,3,3,2,3,3,1834
1,2,3,2,1,1,3,1835
3,1,1,3,2,2,3,1836
3,1,2,3,2,3,1,1837
2,1,1,2,3,2,2,1838
1,1,1,1,3,1,3,1839
2,1,2,3,2,1,3,1840
3,1,1,3,3,1,3,1841
1,3,2,1,2,2,1,1842
1,3,1,1,2,3,3,1843
2,3,3,2,2,3,2,1844
2,1,1,3,1,2,1,1845
3,2,3,1,3,2,1,1846
3,1,3,2,1,2,2,1847
2,2,2,3,3,1,3,1848
2,2,3,2,3,3,2,1849
1,1,3,1,2,2,2,1850
1,1,3,3,1,1,3,1851
3,1,1,2,2,1,2,1852
1,1,1,3,1,3,2,1853
1,3,2,3,2,1,1,1854
3,3,3,3,2,2,1,1855
1,1,1,2,1,2,1,1856
3,2,3,2,3,3,2,1857
3,3,1,3,2,3,1,1858
1,3,1,3,2,2,1,1859
2,3,1,2,1,3,3,1860
1,3,2,1,1,2,2,1861
3,1,3,2,1,2,3,1862
3,2,1,2,1,2,2,1863
3,3,2,3,1,2,1,1864
3,3,3,3,1,2,3,1865
1,3,1,1,3,3,1,1866
1,3,3,2,1,3,3,1867
3,1,1,3,2,2,2,1868
1,1,1,1,3,2,2,1869
1,2,2,3,2,1,2,1870
2,2,1,3,2,3,1,1871
3,1,3,3,2,1,2,1872
3,3,1,3,3,1,3,1873
3,2,1,2,3,3,1,1874
1,1,2,3,2,2,1,1875
3,3,3,1,3,1,3,1876
3,2,2,1,1,2,1,1877
3,1,3,3,1,2,2,1878
2,1,2,2,2,3,2,1879
1,3,3,2,3,2,2,1880
1,1,2,2,1,2,2,1881
1,3,2,1,3,3,2,1882
3,1,2,2,1,3,1,1883
3,2,1,2,1,3,3,1884
3,1,2,1,2,3,3,1885
2,1,2,1,1,1,3,1886
2,1,2,2,3,1,3,1887
1,1,2,1,1,1,2,1888
3,3,1,3,2,3,2,1889
2,3,3,1,2,1,2,1890
1,3,2,2,3,1,3,1891
2,2,1,2,1,2,2,1892
3,3,2,2,2,3,2,1893
2,3,2,2,1,3,1,1894
1,3,1,1,3,3,2,1895
2,1,3,1,2,2,1,1896
1,1,2,1,2,1,1,1897
3,1,2,3,3,2,3,1898
2,2,2,2,2,1,2,1899
1,3,2,1,2,3,2,1900
3,1,1,3,3,2,1,1901
1,3,2,3,2,2,3,1902
1,2,3,1,3,3,1,1903
2,2,1,2,3,3,2,1904
1,3,1,3,3,3,3,1905
1,3,1,3,2,2,2,1906
1,1,1,3,3,3,1,1907
1,1,2,1,3,2,2,1908
1,3,1,2,1,3,3,1909
1,2,3,2,2,2,3,1910
1,3,3,1,1,1,1,1911
1,2,3,3,1,1,2,1912
3,2,2,3,2,1,1,1913
2,3,2,3,1,3,2,1914
3,3,1,1,3,3,1,1915
1,3,1,1,1,2,3,1916
2,3,1,1,3,3,2,1917
2,2,1,2,3,2,3,1918
3,3,2,2,2,2,1,1919
1,1,1,2,3,1,2,1920
3,1,2,3,2,1,1,1921
1,2,3,2,3,3,3,1922
1,3,2,2,1,3,1,1923
1,2,3,3,2,1,2,1924
3,2,1,1,3,2,1,1925
2,1,3,1,1,3,1,1926
2,1,2,1,2,1,2,1927
3,1,2,2,1,3,2,1928
3,3,3,2,2,1,1,1929
2,3,3,3,3,2,2,1930
2,1,2,1,3,1,1,1931
2,2,2,3,3,2,3,1932
1,3,3,1,2,2,3,1933
3,1,1,1,3,2,1,1934
2,1,1,2,1,1,2,1935
2,3,2,2,3,1,1,1936
3,1,2,3,1,2,1,1937
1,1,3,3,2,2,1,1938
3,1,1,2,3,3,2,1939
3,1,3,1,3,2,1,1940
3,1,2,2,2,3,3,1941
1,1,2,2,1,3,2,1942
3,1,3,2,2,3,1,1943
1,3,1,3,3,2,1,1944
1,1,1,2,2,2,1,1945
1,2,1,1,3,3,1,1946
1,1,2,2,3,1,1,1947
2,2,1,2,3,3,3,1948
2,1,3,2,1,2,3,1949
1,2,2,3,1,1,1,1950
1,2,3,1,3,2,3,1951
3,3,2,3,2,1,3,1952
3,3,2,3,3,1,2,1953
2,3,2,3,2,2,1,1954
2,3,2,2,1,3,3,1955
3,1,2,2,1,2,3,1956
3,2,2,2,2,3,1,1957
1,3,2,2,1,2,1,1958
1,1,1,1,2,2,1,1959
1,3,2,2,1,3,2,1960
2,2,3,1,3,3,3,1961
1,1,1,3,2,3,3,1962
2,2,3,1,3,1,3,1963
2,2,1,1,2,1,1,1964
2,1,3,3,2,1,3,1965
2,3,2,3,3,1,1,1966
1,2,3,2,2,1,3,1967
1,1,3,3,2,2,3,1968
1,3,2,2,2,3,2,1969
3,1,1,3,3,3,1,1970
3,1,2,3,3,2,2,1971
2,3,2,1,2,1,1,1972
3,3,1,3,1,2,2,1973
1,3,2,3,1,1,1,1974
3,2,2,1,1,3,1,1975
3,2,1,2,1,1,1,1976
1,1,2,3,1,2,3,1977
1,2,1,1,1,1,1,1978
3,2,1,2,3,1,1,1979
1,1,1,1,2,3,1,1980
3,3,1,1,2,1,2,1981
3,1,1,1,3,3,1,1982
2,3,2,1,2,1,2,1983
3,3,2,2,3,3,1,1984
3,3,3,2,2,2,3,1985
3,3,2,3,3,3,3,1986
2,3,1,2,1,1,2,1987
2,3,1,2,1,3,2,1988
3,3,2,1,3,1,1,1989
3,1,1,1,1,2,1,1990
2,3,2,2,2,2,2,1991
3,2,1,2,2,2,2,1992
1,2,2,3,1,1,3,1993
3,2,1,1,1,1,2,1994
2,2,3,2,1,2,3,1995
2,2,2,3,3,1,1,1996
3,2,1,3,2,2,3,1997
3,3,3,3,2,2,3,1998
1,3,3,2,1,1,1,1999
2,2,3,3,1,1,3,2000
3,2,3,1,3,2,2,2001
3,2,2,1,2,1,1,2002
2,2,2,2,2,2,3,2003
1,1,1,2,2,2,3,2004
2,3,2,3,3,2,1,2005
3,1,3,3,2,3,2,2006
1,3,2,1,1,2,1,2007
3,2,1,3,1,3,3,2008
2,3,3,3,3,2,3,2009
1,3,3,1,1,3,3,2010
3,1,3,1,2,2,2,2011
1,3,2,3,3,1,3,2012
1,2,1,1,3,1,2,2013
1,2,3,3,1,3,3,2014
2,3,3,2,2,1,3,2015
3,1,2,1,1,2,3,2016
2,1,1,3,3,3,1,2017
2,1,3,1,1,2,2,2018
3,2,3,3,3,3,3,2019
3,1,1,1,3,1,3,2020
2,1,3,1,2,3,2,2021
2,3,3,2,3,2,1,2022
1,3,2,1,1,3,3,2023
1,3,1,1,1,2,2,2024
2,1,2,3,3,3,2,2025
1,1,3,3,1,2,3,2026
3,3,3,3,1,3,3,2027
3,2,2,3,3,1,1,2028
1,3,1,1,2,1,3,2029
1,3,3,3,3,3,1,2030
3,2,3,2,2,3,1,2031
3,2,2,3,1,2,2,2032
3,2,1,3,3,1,2,2033
1,3,3,2,2,1,3,2034
3,3,2,3,3,2,2,2035
2,2,3,2,2,2,1,2036
3,2,3,3,3,1,2,2037
3,1,1,3,1,2,2,2038
2,3,2,3,2,3,3,2039
3,3,3,3,2,2,2,2040
2,2,3,2,1,2,2,2041
2,1,3,1,2,3,1,2042
3,2,1,3,3,2,2,2043
2,2,2,2,1,1,2,2044
3,1,1,3,3,2,3,2045
1,3,2,2,1,1,3,2046
3,3,3,1,2,2,1,2047
1,2,3,3,2,2,2,2048
2,1,1,1,2,2,2,2049
1,2,1,1,1,1,2,2050
1,1,3,2,3,3,2,2051
2,3,1,2,3,1,3,2052
3,3,2,3,2,1,1,2053
2,2,1,3,1,3,1,2054
1,2,3,1,2,3,1,2055
1,3,1,1,2,2,3,2056
3,2,3,2,2,1,1,2057
3,2,1,3,3,3,1,2058
3,1,1,3,1,3,1,2059
2,1,2,3,1,3,2,2060
2,3,1,2,2,2,2,2061
3,2,2,2,2,1,2,2062
2,1,1,1,3,2,2,2063
1,2,2,2,2,1,1,2064
1,2,1,2,3,2,3,2065
3,2,1,3,2,1,3,2066
1,1,3,3,2,2,2,2067
1,2,3,2,3,3,2,2068
3,3,2,2,3,2,1,2069
3,1,1,2,3,2,3,2070
3,2,3,1,3,2,3,2071
2,2,2,3,1,3,2,2072
3,3,1,1,1,3,3,2073
2,3,1,3,3,2,2,2074
2,1,2,3,1,3,3,2075
2,1,3,2,3,1,1,2076
3,2,1,3,1,3,2,2077
1,1,1,1,2,2,2,2078
1,1,1,2,1,1,1,2079
1,2,2,1,2,3,1,2080
1,3,3,2,2,1,2,2081
3,3,3,3,3,3,2,2082
2,3,2,3,2,1,3,2083
3,3,2,1,2,2,2,2084
2,3,3,1,1,2,3,2085
3,2,2,1,1,3,2,2086
3,2,3,1,1,1,3,2087
2,1,3,3,2,2,2,2088
2,2,2,2,2,2,2,2089
2,3,3,3,1,3,2,2090
1,3,1,2,1,1,1,2091
3,1,1,1,2,2,2,2092
2,1,3,1,3,3,3,2093
1,1,3,2,3,2,2,2094
3,2,2,2,2,1,1,2095
3,2,2,2,2,1,3,2096
1,3,1,2,2,1,3,2097
2,2,1,3,1,1,3,2098
2,2,1,1,3,2,1,2099
1,2,2,3,2,3,2,2100
1,2,3,2,1,2,1,2101
2,1,3,2,1,3,3,2102
2,3,2,3,1,2,3,2103
1,1,2,3,1,2,1,2104
3,2,2,3,3,1,2,2105
2,2,3,3,3,1,2,2106
1,1,2,2,3,2,2,2107
3,2,3,3,1,2,2,2108
3,1,2,3,2,2,1,2109
1,1,3,1,2,1,2,2110
3,2,3,3,2,2,1,2111
3,1,3,1,1,3,1,2112
2,3,1,2,1,2,3,2113
3,1,2,1,2,1,3,2114
3,2,2,3,1,3,1,2115
3,1,3,2,1,3,3,2116
3,3,2,2,1,2,3,2117
2,3,1,1,3,3,1,2118
2,2,3,3,3,1,1,2119
2,2,2,1,3,2,3,2120
2,2,1,2,2,3,2,2121
3,1,2,3,2,3,3,2122
1,1,1,3,1,1,1,2123
1,2,2,1,1,2,3,2124
3,1,2,1,2,2,2,2125
3,3,1,3,1,1,2,2126
1,2,2,2,1,3,2,2127
3,2,1,3,3,2,3,2128
3,1,1,1,2,1,3,2129
3,1,2,2,3,1,1,2130
1,3,2,3,3,3,1,2131
2,3,3,1,2,1,1,2132
1,1,2,1,1,2,2,2133
3,3,3,1,3,3,2,2134
1,1,1,3,1,1,3,2135
2,2,1,1,3,3,2,2136
2,3,3,3,2,1,3,2137
1,3,1,1,3,2,2,2138
3,2,2,2,1,2,2,2139
1,3,2,2,1,2,2,2140
2,2,1,1,1,2,3,2141
1,1,2,2,3,2,3,2142
2,2,2,3,2,3,1,2143
2,2,1,3,1,3,3,2144
1,3,1,2,3,3,2,2145
2,3,3,1,3,2,3,2146
1,3,2,2,3,3,2,2147
1,2,1,3,3,1,3,2148
1,3,1,3,1,1,1,2149
1,2,2,3,3,1,1,2150
2,2,3,1,3,2,1,2151
2,2,1,3,2,1,1,2152
3,2,3,2,3,3,1,2153
2,1,3,3,3,3,2,2154
3,3,1,2,3,1,2,2155
1,1,2,3,1,3,2,2156
3,3,3,2,2,3,1,2157
3,3,2,3,1,3,2,2158
2,1,2,3,1,1,1,2159
3,1,1,1,3,3,3,2160
3,1,2,3,1,1,3,2161
3,3,3,3,2,1,2,2162
3,3,2,1,1,1,2,2163
1,3,2,1,3,3,1,2164
3,1,1,3,3,2,2,2165
1,3,1,3,2,3,1,2166
2,1,2,2,1,1,1,2167
2,3,1,1,2,1,3,2168
3,3,1,2,1,3,1,2169
3,2,1,1,2,3,3,2170
3,1,3,2,2,3,3,2171
2,3,3,2,1,1,2,2172
3,1,1,2,3,1,2,2173
1,1,3,3,3,2,2,2174
1,3,2,2,2,2,3,2175
3,3,2,1,1,3,2,2176
1,3,3,2,1,3,2,2177
3,3,1,2,1,2,3,2178
3,2,2,1,3,1,1,2179
1,2,1,2,2,3,1,2180
1,1,3,3,3,3,2,2181
2,1,1,1,1,2,2,2182
3,2,3,3,3,1,3,2183
1,1,1,1,2,3,2,2184
2,1,2,2,2,3,1,2185
1,1,2,2,3,2,1,2186
1,2,1,1,3,1,1,2187
